site	mod	first_Lh	first_conv	sec_Lh	sec_conv	thi_Lh	thi_conv	final_Lh	max_it
VTR2Bb.tr1_374	dep	-122.59881	1.9684010694986	-123.308856	0.99512980271163	NA	NA	-123.308856	8
VTR2Bb.tr1_375	ind	-115.121984	-0.382518626969896	NA	NA	NA	NA	-115.121984	7
VTR2Bb.tr1_375	dep	-123.90597	-0.553324064945629	NA	NA	NA	NA	-123.90597	7
VTR2Bb.tr1_378	ind	-115.113954	0.034480029051103	NA	NA	NA	NA	-115.113954	7
VTR2Bb.tr1_378	dep	-121.932938	-0.376337753607344	NA	NA	NA	NA	-121.932938	7
VTR2Bb.tr1_380	ind	-127.558391	0.266035413385368	NA	NA	NA	NA	-127.558391	7
VTR2Bb.tr1_380	dep	-135.215942	2.40272890477421	-136.451871	0.997514571235852	NA	NA	-136.451871	8
VTR2Bb.tr1_39	ind	-115.670188	0.585498445605565	NA	NA	NA	NA	-115.670188	7
VTR2Bb.tr1_39	dep	-122.59799	-0.646122307511878	NA	NA	NA	NA	-122.59799	7
VTR2Bb.tr1_3	ind	-109.73751	-0.547152612263177	NA	NA	NA	NA	-109.73751	7
VTR2Bb.tr1_3	dep	-116.949605	0.0747580042977058	NA	NA	NA	NA	-116.949605	7
VTR2Bb.tr1_40	ind	-119.748105	1.24265285511693	NA	NA	NA	NA	-119.748105	7
VTR2Bb.tr1_40	dep	-127.139286	-0.723580535558841	NA	NA	NA	NA	-127.139286	7
VTR2Bb.tr1_41	ind	-132.3272	-0.488427115248205	NA	NA	NA	NA	-132.3272	7
VTR2Bb.tr1_41	dep	-143.452381	-0.130711099815517	NA	NA	NA	NA	-143.452381	7
VTR2Bb.tr1_43	ind	-115.769083	-1.17827712851584	NA	NA	NA	NA	-115.769083	7
VTR2Bb.tr1_43	dep	-122.631015	-0.963627898622653	NA	NA	NA	NA	-122.631015	7
VTR2Bb.tr1_44	ind	-128.855304	0.94046652060671	NA	NA	NA	NA	-128.855304	7
VTR2Bb.tr1_44	dep	-134.752356	-0.884129150600822	NA	NA	NA	NA	-134.752356	7
VTR2Bb.tr1_45	ind	-145.219903	-0.648759820912417	NA	NA	NA	NA	-145.219903	7
VTR2Bb.tr1_45	dep	-158.800114	-0.162232443288303	NA	NA	NA	NA	-158.800114	7
VTR2Bb.tr1_46	ind	-115.583252	-0.594494572742001	NA	NA	NA	NA	-115.583252	7
VTR2Bb.tr1_46	dep	-121.845172	-1.92478281499045	NA	NA	NA	NA	-121.845172	7
VTR2Bb.tr1_4	ind	-121.065743	-1.08450113768636	NA	NA	NA	NA	-121.065743	7
VTR2Bb.tr1_4	dep	-129.569534	0.234328367907312	NA	NA	NA	NA	-129.569534	7
VTR2Bb.tr1_50	ind	-130.944239	-1.33247204827675	NA	NA	NA	NA	-130.944239	7
VTR2Bb.tr1_50	dep	-274.950428	-0.623530542796139	NA	NA	NA	NA	-274.950428	7
VTR2Bb.tr1_51	ind	-115.726268	-0.742934022868616	NA	NA	NA	NA	-115.726268	7
VTR2Bb.tr1_51	dep	-122.027677	0.878003272185606	NA	NA	NA	NA	-122.027677	7
VTR2Bb.tr1_52	ind	-126.58076	1.92399720833425	NA	NA	NA	NA	-126.58076	7
VTR2Bb.tr1_52	dep	-140.181821	-1.81706703388749	NA	NA	NA	NA	-140.181821	7
VTR2Bb.tr1_55	ind	-116.093062	0.671110513207407	NA	NA	NA	NA	-116.093062	7
VTR2Bb.tr1_55	dep	-122.853651	-0.762892111851139	NA	NA	NA	NA	-122.853651	7
VTR2Bb.tr1_59	ind	-123.69418	-0.2329281906671	NA	NA	NA	NA	-123.69418	7
VTR2Bb.tr1_59	dep	-131.451278	-0.731211813398984	NA	NA	NA	NA	-131.451278	7
VTR2Bb.tr1_5	ind	-115.810487	0.0497768230379736	NA	NA	NA	NA	-115.810487	7
VTR2Bb.tr1_5	dep	-121.678505	-0.817461235537632	NA	NA	NA	NA	-121.678505	7
VTR2Bb.tr1_62	ind	-115.765225	0.218671720984389	NA	NA	NA	NA	-115.765225	7
VTR2Bb.tr1_62	dep	-123.372666	0.569831992431805	NA	NA	NA	NA	-123.372666	7
VTR2Bb.tr1_63	ind	-124.015044	0.670742540264662	NA	NA	NA	NA	-124.015044	7
VTR2Bb.tr1_63	dep	-131.379595	-0.31963977906238	NA	NA	NA	NA	-131.379595	7
VTR2Bb.tr1_64	ind	-131.298753	-0.193560284782369	NA	NA	NA	NA	-131.298753	7
VTR2Bb.tr1_64	dep	-139.476675	-1.01736697374273	NA	NA	NA	NA	-139.476675	7
VTR2Bb.tr1_68	ind	-121.099731	-0.0533649510252215	NA	NA	NA	NA	-121.099731	7
VTR2Bb.tr1_68	dep	-127.730208	-2.65948193619945	-127.611466	1.98572135291174	-127.936264	0.69352232621404	-127.936264	9
VTR2Bb.tr1_73	ind	-115.267951	0.943251374838668	NA	NA	NA	NA	-115.267951	7
VTR2Bb.tr1_73	dep	-121.877233	0.197020301016159	NA	NA	NA	NA	-121.877233	7
VTR2Bb.tr1_74	ind	-116.044506	-0.762528291159724	NA	NA	NA	NA	-116.044506	7
VTR2Bb.tr1_74	dep	-123.652253	0.13806317234708	NA	NA	NA	NA	-123.652253	7
VTR2Bb.tr1_75	ind	-115.598007	-0.798205885593744	NA	NA	NA	NA	-115.598007	7
VTR2Bb.tr1_75	dep	-121.406379	0.593137259203098	NA	NA	NA	NA	-121.406379	7
VTR2Bb.tr1_82	ind	-116.532006	-1.11428767020198	NA	NA	NA	NA	-116.532006	7
VTR2Bb.tr1_82	dep	-122.565202	-0.185378410521518	NA	NA	NA	NA	-122.565202	7
VTR2Bb.tr1_8	ind	-115.912923	0.751808165333095	NA	NA	NA	NA	-115.912923	7
VTR2Bb.tr1_8	dep	-121.185466	-0.805831402559657	NA	NA	NA	NA	-121.185466	7
VTR2Bb.tr1_9	ind	-120.182473	-0.157020471005344	NA	NA	NA	NA	-120.182473	7
VTR2Bb.tr1_9	dep	-126.614091	0.500900784362967	NA	NA	NA	NA	-126.614091	7
VTR2Bb.tr2_100	ind	-115.587088	1.35565239650462	NA	NA	NA	NA	-115.587088	7
VTR2Bb.tr2_100	dep	-122.413556	0.692205232584426	NA	NA	NA	NA	-122.413556	7
VTR2Bb.tr2_101	ind	-115.332672	-1.21290506600026	NA	NA	NA	NA	-115.332672	7
VTR2Bb.tr2_101	dep	-122.520163	-0.275327492997041	NA	NA	NA	NA	-122.520163	7
VTR2Bb.tr2_109	ind	-115.948819	1.93323847162362	NA	NA	NA	NA	-115.948819	7
VTR2Bb.tr2_109	dep	-123.035404	-0.21646205556762	NA	NA	NA	NA	-123.035404	7
VTR2Bb.tr2_10	ind	-145.065832	-0.782182907421927	NA	NA	NA	NA	-145.065832	7
VTR2Bb.tr2_10	dep	-156.265962	-79.9208564570514	-156.300069	-1.26780754821861	NA	NA	-156.300069	8
VTR2Bb.tr2_112	ind	-127.041067	0.153509384672772	NA	NA	NA	NA	-127.041067	7
VTR2Bb.tr2_112	dep	-139.417084	0.468551232504803	NA	NA	NA	NA	-139.417084	7
VTR2Bb.tr2_115	ind	-115.621548	-0.376464356253052	NA	NA	NA	NA	-115.621548	7
VTR2Bb.tr2_115	dep	-122.190013	1.06388751867084	NA	NA	NA	NA	-122.190013	7
VTR2Bb.tr2_11	ind	-116.18824	-1.07206910800317	NA	NA	NA	NA	-116.18824	7
VTR2Bb.tr2_11	dep	-121.551252	-0.217812325507657	NA	NA	NA	NA	-121.551252	7
VTR2Bb.tr2_131	ind	-127.392274	-1.56553562328414	NA	NA	NA	NA	-127.392274	7
VTR2Bb.tr2_131	dep	-140.379696	0.55398085036983	NA	NA	NA	NA	-140.379696	7
VTR2Bb.tr2_132	ind	-115.664475	-0.0101850700195968	NA	NA	NA	NA	-115.664475	7
VTR2Bb.tr2_132	dep	-123.296532	-0.349186037890537	NA	NA	NA	NA	-123.296532	7
VTR2Bb.tr2_133	ind	-115.611174	-0.823533971789901	NA	NA	NA	NA	-115.611174	7
VTR2Bb.tr2_133	dep	-122.792852	-0.866861385635293	NA	NA	NA	NA	-122.792852	7
VTR2Bb.tr2_134	ind	-119.946712	-1.51672922994104	NA	NA	NA	NA	-119.946712	7
VTR2Bb.tr2_134	dep	-126.586089	-0.0877707098737841	NA	NA	NA	NA	-126.586089	7
VTR2Bb.tr2_139	ind	-126.045538	-1.49754848983828	NA	NA	NA	NA	-126.045538	7
VTR2Bb.tr2_139	dep	-138.535654	-0.52919236085008	NA	NA	NA	NA	-138.535654	7
VTR2Bb.tr2_141	ind	-116.041112	0.0388734315516906	NA	NA	NA	NA	-116.041112	7
VTR2Bb.tr2_141	dep	-123.259857	-0.787610823756557	NA	NA	NA	NA	-123.259857	7
VTR2Bb.tr2_142	ind	-127.80625	0.759404046568735	NA	NA	NA	NA	-127.80625	7
VTR2Bb.tr2_142	dep	-140.241431	0.440818510720056	NA	NA	NA	NA	-140.241431	7
VTR2Bb.tr2_145	ind	-110.175981	-0.859015205752245	NA	NA	NA	NA	-110.175981	7
VTR2Bb.tr2_145	dep	-116.521249	-0.842717412492233	NA	NA	NA	NA	-116.521249	7
VTR2Bb.tr2_147	ind	-115.265482	0.297746747382185	NA	NA	NA	NA	-115.265482	7
VTR2Bb.tr2_147	dep	-123.040888	0.717355431713286	NA	NA	NA	NA	-123.040888	7
VTR2Bb.tr2_15	ind	-130.675474	-0.391775803441166	NA	NA	NA	NA	-130.675474	7
VTR2Bb.tr2_15	dep	-144.011498	-2.92587623605564	-147.216879	-0.696655146272836	NA	NA	-147.216879	8
VTR2Bb.tr2_163	ind	-116.505142	-0.944558171410249	NA	NA	NA	NA	-116.505142	7
VTR2Bb.tr2_163	dep	-124.560226	-1.09721682617656	NA	NA	NA	NA	-124.560226	7
VTR2Bb.tr2_165	ind	-115.097903	0.00778258205561578	NA	NA	NA	NA	-115.097903	7
VTR2Bb.tr2_165	dep	-124.036156	-0.383489929457894	NA	NA	NA	NA	-124.036156	7
VTR2Bb.tr2_16	ind	-115.528325	1.01619361079833	NA	NA	NA	NA	-115.528325	7
VTR2Bb.tr2_16	dep	-122.876761	-0.799964702285551	NA	NA	NA	NA	-122.876761	7
VTR2Bb.tr2_170	ind	-115.908637	1.95863494557804	-115.171717	0.0482367874898976	NA	NA	-115.171717	8
VTR2Bb.tr2_170	dep	-121.830422	-0.875292898511612	NA	NA	NA	NA	-121.830422	7
VTR2Bb.tr2_172	ind	-115.996893	1.40805650491191	NA	NA	NA	NA	-115.996893	7
VTR2Bb.tr2_172	dep	-123.667076	1.10626695395972	NA	NA	NA	NA	-123.667076	7
VTR2Bb.tr2_17	ind	-127.140626	-0.850139913058916	NA	NA	NA	NA	-127.140626	7
VTR2Bb.tr2_17	dep	-137.823195	-0.943122732247446	NA	NA	NA	NA	-137.823195	7
VTR2Bb.tr2_192	ind	-110.158073	0.65181140018907	NA	NA	NA	NA	-110.158073	7
VTR2Bb.tr2_192	dep	-117.602073	-0.769091767844031	NA	NA	NA	NA	-117.602073	7
VTR2Bb.tr2_193	ind	-115.249482	0.51363435219602	NA	NA	NA	NA	-115.249482	7
VTR2Bb.tr2_193	dep	-121.81596	-0.813563215556848	NA	NA	NA	NA	-121.81596	7
VTR2Bb.tr2_195	ind	-127.811999	-0.660971997796836	NA	NA	NA	NA	-127.811999	7
VTR2Bb.tr2_195	dep	-138.681307	-1.01099517377534	NA	NA	NA	NA	-138.681307	7
VTR2Bb.tr2_196	ind	-115.529304	-0.811547626619738	NA	NA	NA	NA	-115.529304	7
VTR2Bb.tr2_196	dep	-121.352713	0.266719152377528	NA	NA	NA	NA	-121.352713	7
VTR2Bb.tr2_197	ind	-120.929736	-1.67618758668235	NA	NA	NA	NA	-120.929736	7
VTR2Bb.tr2_197	dep	-126.993572	-0.219255855757814	NA	NA	NA	NA	-126.993572	7
VTR2Bb.tr2_199	ind	-115.675268	0.55814523893932	NA	NA	NA	NA	-115.675268	7
VTR2Bb.tr2_199	dep	-123.483435	-0.985163892909627	NA	NA	NA	NA	-123.483435	7
VTR2Bb.tr2_200	ind	-115.732762	0.129447593208456	NA	NA	NA	NA	-115.732762	7
VTR2Bb.tr2_200	dep	-121.427417	-1.36783654730751	NA	NA	NA	NA	-121.427417	7
VTR2Bb.tr2_208	ind	-124.717205	0.957825067328833	NA	NA	NA	NA	-124.717205	7
VTR2Bb.tr2_208	dep	-132.359482	0.016698891005428	NA	NA	NA	NA	-132.359482	7
VTR2Bb.tr2_20	ind	-115.930275	0.93234920486147	NA	NA	NA	NA	-115.930275	7
VTR2Bb.tr2_20	dep	-121.675729	-2.44544446234023	-121.996693	0.287872675145464	NA	NA	-121.996693	8
VTR2Bb.tr2_214	ind	-114.226935	0.407837495993918	NA	NA	NA	NA	-114.226935	7
VTR2Bb.tr2_214	dep	-120.020264	-0.805594679102139	NA	NA	NA	NA	-120.020264	7
VTR2Bb.tr2_215	ind	-120.150747	0.278894450329494	NA	NA	NA	NA	-120.150747	7
VTR2Bb.tr2_215	dep	-126.606831	-0.778596194654299	NA	NA	NA	NA	-126.606831	7
VTR2Bb.tr2_216	ind	-120.312978	-0.54595777868474	NA	NA	NA	NA	-120.312978	7
VTR2Bb.tr2_216	dep	-127.24082	-1.15337161189928	NA	NA	NA	NA	-127.24082	7
VTR2Bb.tr2_219	ind	-110.146643	1.84227238001471	NA	NA	NA	NA	-110.146643	7
VTR2Bb.tr2_219	dep	-116.00671	-1.76194818510009	NA	NA	NA	NA	-116.00671	7
VTR2Bb.tr2_221	ind	-114.86504	-1.54299824377915	NA	NA	NA	NA	-114.86504	7
VTR2Bb.tr2_221	dep	-123.002288	0.392271110170684	NA	NA	NA	NA	-123.002288	7
VTR2Bb.tr2_224	ind	-120.06075	0.464787813902916	NA	NA	NA	NA	-120.06075	7
VTR2Bb.tr2_224	dep	-127.721957	-0.308237875210908	NA	NA	NA	NA	-127.721957	7
VTR2Bb.tr2_225	ind	-147.77214	-0.416324091276769	NA	NA	NA	NA	-147.77214	7
VTR2Bb.tr2_225	dep	-243.714723	1.20781586361421	NA	NA	NA	NA	-243.714723	7
VTR2Bb.tr2_226	ind	-120.464879	-1.23916865774974	NA	NA	NA	NA	-120.464879	7
VTR2Bb.tr2_226	dep	-128.028523	-1.07105685710675	NA	NA	NA	NA	-128.028523	7
VTR2Bb.tr2_228	ind	-120.264973	-1.02068785002865	NA	NA	NA	NA	-120.264973	7
VTR2Bb.tr2_228	dep	-126.815716	-0.0166082425855707	NA	NA	NA	NA	-126.815716	7
VTR2Bb.tr2_233	ind	-128.660986	-1.0846578840935	NA	NA	NA	NA	-128.660986	7
VTR2Bb.tr2_233	dep	-137.191385	0.234539926311973	NA	NA	NA	NA	-137.191385	7
VTR2Bb.tr2_236	ind	-129.224127	1.86914547957363	NA	NA	NA	NA	-129.224127	7
VTR2Bb.tr2_236	dep	-138.77826	0.250552210159429	NA	NA	NA	NA	-138.77826	7
VTR2Bb.tr2_237	ind	-116.233206	-0.168473506432122	NA	NA	NA	NA	-116.233206	7
VTR2Bb.tr2_237	dep	-123.860099	-0.842008096399835	NA	NA	NA	NA	-123.860099	7
VTR2Bb.tr2_248	ind	-115.26601	0.0231622954767911	NA	NA	NA	NA	-115.26601	7
VTR2Bb.tr2_248	dep	-123.064264	0.383524762519534	NA	NA	NA	NA	-123.064264	7
VTR2Bb.tr2_249	ind	-110.63018	-0.455192704392685	NA	NA	NA	NA	-110.63018	7
VTR2Bb.tr2_249	dep	-118.078295	-0.203507368168489	NA	NA	NA	NA	-118.078295	7
VTR2Bb.tr2_24	ind	-124.119162	1.33630695165062	NA	NA	NA	NA	-124.119162	7
VTR2Bb.tr2_24	dep	-131.832147	-0.726170917020877	NA	NA	NA	NA	-131.832147	7
VTR2Bb.tr2_250	ind	-115.575136	-2.19254974059418	-115.602244	-0.292122633477971	NA	NA	-115.602244	8
VTR2Bb.tr2_250	dep	-123.159462	-0.874222362189585	NA	NA	NA	NA	-123.159462	7
VTR2Bb.tr2_251	ind	-115.664674	-0.0944322693062435	NA	NA	NA	NA	-115.664674	7
VTR2Bb.tr2_251	dep	-122.51566	1.73610992221472	NA	NA	NA	NA	-122.51566	7
VTR2Bb.tr2_253	ind	-115.604132	0.366959809985225	NA	NA	NA	NA	-115.604132	7
VTR2Bb.tr2_253	dep	-122.835977	0.156006279265992	NA	NA	NA	NA	-122.835977	7
VTR2Bb.tr2_257	ind	-115.815814	-0.397856349724811	NA	NA	NA	NA	-115.815814	7
VTR2Bb.tr2_257	dep	-123.672744	0.801810582759688	NA	NA	NA	NA	-123.672744	7
VTR2Bb.tr2_265	ind	-133.020994	1.26547544815311	NA	NA	NA	NA	-133.020994	7
VTR2Bb.tr2_265	dep	-144.87716	0.6476226566648	NA	NA	NA	NA	-144.87716	7
VTR2Bb.tr2_274	ind	-124.25857	-0.244691477466786	NA	NA	NA	NA	-124.25857	7
VTR2Bb.tr2_274	dep	-132.03558	0.432005441235354	NA	NA	NA	NA	-132.03558	7
VTR2Bb.tr2_277	ind	-129.872665	-0.7576144234839	NA	NA	NA	NA	-129.872665	7
VTR2Bb.tr2_277	dep	-143.073613	-0.89672496941324	NA	NA	NA	NA	-143.073613	7
VTR2Bb.tr2_27	ind	-115.180319	0.509470746290302	NA	NA	NA	NA	-115.180319	7
VTR2Bb.tr2_27	dep	-123.254717	0.317105599806611	NA	NA	NA	NA	-123.254717	7
VTR2Bb.tr2_280	ind	-134.155097	0.799434791652148	NA	NA	NA	NA	-134.155097	7
VTR2Bb.tr2_280	dep	-142.772578	-0.606898615423044	NA	NA	NA	NA	-142.772578	7
VTR2Bb.tr2_281	ind	-133.96741	-0.653301295226791	NA	NA	NA	NA	-133.96741	7
VTR2Bb.tr2_281	dep	-145.021375	-1.77818521415771	NA	NA	NA	NA	-145.021375	7
VTR2Bb.tr2_289	ind	-132.116656	1.46331759711179	NA	NA	NA	NA	-132.116656	7
VTR2Bb.tr2_289	dep	-140.479028	1.24775384754778	NA	NA	NA	NA	-140.479028	7
VTR2Bb.tr2_28	ind	-124.594627	-0.586361158464077	NA	NA	NA	NA	-124.594627	7
VTR2Bb.tr2_28	dep	-131.546115	-0.0805988181962211	NA	NA	NA	NA	-131.546115	7
VTR2Bb.tr2_29	ind	-131.527228	0.231645153471039	NA	NA	NA	NA	-131.527228	7
VTR2Bb.tr2_29	dep	-138.187424	-0.862817925052752	NA	NA	NA	NA	-138.187424	7
VTR2Bb.tr2_301	ind	-120.687251	0.374602036164637	NA	NA	NA	NA	-120.687251	7
VTR2Bb.tr2_301	dep	-126.335958	1.25973634127414	NA	NA	NA	NA	-126.335958	7
VTR2Bb.tr2_306	ind	-128.4732	0.0290573949677351	NA	NA	NA	NA	-128.4732	7
VTR2Bb.tr2_306	dep	-136.111602	0.397950953552452	NA	NA	NA	NA	-136.111602	7
VTR2Bb.tr2_307	ind	-121.106075	-1.81757975975238	NA	NA	NA	NA	-121.106075	7
VTR2Bb.tr2_307	dep	-126.126378	0.0741159500665374	NA	NA	NA	NA	-126.126378	7
VTR2Bb.tr2_310	ind	-128.646987	0.172632943953659	NA	NA	NA	NA	-128.646987	7
VTR2Bb.tr2_310	dep	-140.761344	-0.903232051040715	NA	NA	NA	NA	-140.761344	7
VTR2Bb.tr2_313	ind	-133.932247	-0.323263697349045	NA	NA	NA	NA	-133.932247	7
VTR2Bb.tr2_313	dep	-144.167428	-0.799550463081835	NA	NA	NA	NA	-144.167428	7
VTR2Bb.tr2_318	ind	-113.762685	2.27106218824024	-113.390636	1.62795128658399	NA	NA	-113.390636	8
VTR2Bb.tr2_318	dep	-120.11626	0.819783385082122	NA	NA	NA	NA	-120.11626	7
VTR2Bb.tr2_319	ind	-115.894304	-0.927158131346514	NA	NA	NA	NA	-115.894304	7
VTR2Bb.tr2_319	dep	-121.974587	-1.563053957933	NA	NA	NA	NA	-121.974587	7
VTR2Bb.tr2_322	ind	-119.991919	0.521529188839016	NA	NA	NA	NA	-119.991919	7
VTR2Bb.tr2_322	dep	-127.360684	0.68464348400124	NA	NA	NA	NA	-127.360684	7
VTR2Bb.tr2_324	ind	-130.304249	-0.820240360356577	NA	NA	NA	NA	-130.304249	7
VTR2Bb.tr2_324	dep	-143.678484	-2.13849630676264	-143.063052	-0.153881105594001	NA	NA	-143.063052	8
VTR2Bb.tr2_327	ind	-115.916847	-1.33434968494954	NA	NA	NA	NA	-115.916847	7
VTR2Bb.tr2_327	dep	-122.08053	0.404099205510283	NA	NA	NA	NA	-122.08053	7
VTR2Bb.tr2_328	ind	-129.702512	-0.323362639323338	NA	NA	NA	NA	-129.702512	7
VTR2Bb.tr2_328	dep	-137.2885	-0.213206844824731	NA	NA	NA	NA	-137.2885	7
VTR2Bb.tr2_331	ind	-141.568595	-1.19332651317568	NA	NA	NA	NA	-141.568595	7
VTR2Bb.tr2_331	dep	-154.205802	0.416407727683928	NA	NA	NA	NA	-154.205802	7
VTR2Bb.tr2_333	ind	-115.586375	-0.440893770923873	NA	NA	NA	NA	-115.586375	7
VTR2Bb.tr2_333	dep	-122.53024	-0.178847578104956	NA	NA	NA	NA	-122.53024	7
VTR2Bb.tr2_335	ind	-110.34937	0.340567117227279	NA	NA	NA	NA	-110.34937	7
VTR2Bb.tr2_335	dep	-118.429432	0.537779418224523	NA	NA	NA	NA	-118.429432	7
VTR2Bb.tr2_338	ind	-135.054391	0.476531082807531	NA	NA	NA	NA	-135.054391	7
VTR2Bb.tr2_338	dep	-143.109215	1.53361984117148	NA	NA	NA	NA	-143.109215	7
VTR2Bb.tr2_339	ind	-115.487181	1.45286345836517	NA	NA	NA	NA	-115.487181	7
VTR2Bb.tr2_339	dep	-122.954395	-0.759210300682914	NA	NA	NA	NA	-122.954395	7
VTR2Bb.tr2_33	ind	-120.046318	0.549628247352405	NA	NA	NA	NA	-120.046318	7
VTR2Bb.tr2_33	dep	-127.124155	-0.306873946167128	NA	NA	NA	NA	-127.124155	7
VTR2Bb.tr2_340	ind	-115.450501	0.747896864883733	NA	NA	NA	NA	-115.450501	7
VTR2Bb.tr2_340	dep	-122.935076	-0.465482120927436	NA	NA	NA	NA	-122.935076	7
VTR2Bb.tr2_343	ind	-115.68194	0.857824332355468	NA	NA	NA	NA	-115.68194	7
VTR2Bb.tr2_343	dep	-121.18003	0.817368584928669	NA	NA	NA	NA	-121.18003	7
VTR2Bb.tr2_345	ind	-126.488058	1.34844703683309	NA	NA	NA	NA	-126.488058	7
VTR2Bb.tr2_345	dep	-135.198925	-0.0489703514505904	NA	NA	NA	NA	-135.198925	7
VTR2Bb.tr2_38	ind	-115.525808	-0.559101978167066	NA	NA	NA	NA	-115.525808	7
VTR2Bb.tr2_38	dep	-124.112391	-0.773951356191659	NA	NA	NA	NA	-124.112391	7
VTR2Bb.tr2_39	ind	-115.853699	-1.25355492361438	NA	NA	NA	NA	-115.853699	7
VTR2Bb.tr2_39	dep	-123.657761	1.64446309378997	NA	NA	NA	NA	-123.657761	7
VTR2Bb.tr2_40	ind	-115.977934	1.04661075337503	NA	NA	NA	NA	-115.977934	7
VTR2Bb.tr2_40	dep	-122.108456	1.19009161388258	NA	NA	NA	NA	-122.108456	7
VTR2Bb.tr2_47	ind	-115.521396	1.39257506583705	NA	NA	NA	NA	-115.521396	7
VTR2Bb.tr2_47	dep	-122.278838	-0.961178291006029	NA	NA	NA	NA	-122.278838	7
VTR2Bb.tr2_4	ind	-115.299171	-0.813506555458717	NA	NA	NA	NA	-115.299171	7
VTR2Bb.tr2_4	dep	-123.671146	-0.213936190162034	NA	NA	NA	NA	-123.671146	7
VTR2Bb.tr2_5	ind	-120.729116	1.21163576785896	NA	NA	NA	NA	-120.729116	7
VTR2Bb.tr2_5	dep	-126.322298	1.71726218320002	NA	NA	NA	NA	-126.322298	7
VTR2Bb.tr2_66	ind	-115.422951	0.283460144093861	NA	NA	NA	NA	-115.422951	7
VTR2Bb.tr2_66	dep	-122.477698	0.264193350388383	NA	NA	NA	NA	-122.477698	7
VTR2Bb.tr2_67	ind	-115.96407	-1.30364514289726	NA	NA	NA	NA	-115.96407	7
VTR2Bb.tr2_67	dep	-123.105463	0.0514983740591987	NA	NA	NA	NA	-123.105463	7
VTR2Bb.tr2_69	ind	-115.175318	-0.533026677381571	NA	NA	NA	NA	-115.175318	7
VTR2Bb.tr2_69	dep	-121.701093	0.40818920698726	NA	NA	NA	NA	-121.701093	7
VTR2Bb.tr2_6	ind	-132.455126	-1.14077886293931	NA	NA	NA	NA	-132.455126	7
VTR2Bb.tr2_6	dep	-142.736659	-0.774482480359337	NA	NA	NA	NA	-142.736659	7
VTR2Bb.tr2_83	ind	-115.348938	-2.13200146290913	-115.488889	-1.31965083112949	NA	NA	-115.488889	8
VTR2Bb.tr2_83	dep	-122.938545	0.639305986810704	NA	NA	NA	NA	-122.938545	7
VTR2Bb.tr2_84	ind	-123.913171	-0.921020282236217	NA	NA	NA	NA	-123.913171	7
VTR2Bb.tr2_84	dep	-131.229357	-0.931099340159891	NA	NA	NA	NA	-131.229357	7
VTR2Bb.tr2_8	ind	-115.671516	0.82665062734431	NA	NA	NA	NA	-115.671516	7
VTR2Bb.tr2_8	dep	-122.435802	-0.413559696705867	NA	NA	NA	NA	-122.435802	7
VTR2Bb.tr2_9	ind	-128.594531	-0.303646602511656	NA	NA	NA	NA	-128.594531	7
VTR2Bb.tr2_9	dep	-135.238911	-0.491408544019438	NA	NA	NA	NA	-135.238911	7
