site	mod	first_Lh	first_conv	sec_Lh	sec_conv	thi_Lh	thi_conv	final_Lh	max_it
VTR2Bb.tr1_375	ind	-115.057769	1.01311682172344	NA	NA	NA	NA	-115.057769	7
VTR2Bb.tr1_375	dep	-119.884452	-0.754174720213246	NA	NA	NA	NA	-119.884452	7
VTR2Bb.tr1_378	ind	-119.983638	0.829655757627029	NA	NA	NA	NA	-119.983638	7
VTR2Bb.tr1_378	dep	-123.283737	0.40794612984283	NA	NA	NA	NA	-123.283737	7
VTR2Bb.tr1_380	ind	-131.368204	-1.19068659796483	NA	NA	NA	NA	-131.368204	7
VTR2Bb.tr1_380	dep	-138.967282	-0.975247046702108	NA	NA	NA	NA	-138.967282	7
VTR2Bb.tr1_39	ind	-120.022439	-0.818067735218322	NA	NA	NA	NA	-120.022439	7
VTR2Bb.tr1_39	dep	-124.840122	0.292988260462225	NA	NA	NA	NA	-124.840122	7
VTR2Bb.tr1_3	ind	-114.379031	1.31088537867006	NA	NA	NA	NA	-114.379031	7
VTR2Bb.tr1_3	dep	-118.931334	0.824800094884661	NA	NA	NA	NA	-118.931334	7
VTR2Bb.tr1_40	ind	-124.944011	0.746599176799871	NA	NA	NA	NA	-124.944011	7
VTR2Bb.tr1_40	dep	-129.590053	0.75773059291395	NA	NA	NA	NA	-129.590053	7
VTR2Bb.tr1_41	ind	-123.915188	-1.43561279540128	NA	NA	NA	NA	-123.915188	7
VTR2Bb.tr1_41	dep	-128.311657	-1.68872583445217	NA	NA	NA	NA	-128.311657	7
VTR2Bb.tr1_43	ind	-119.593583	0.89466371771002	NA	NA	NA	NA	-119.593583	7
VTR2Bb.tr1_43	dep	-125.170063	-1.60984881500977	NA	NA	NA	NA	-125.170063	7
VTR2Bb.tr1_44	ind	-128.123543	0.967751734235055	NA	NA	NA	NA	-128.123543	7
VTR2Bb.tr1_44	dep	-133.943766	0.550400191304181	NA	NA	NA	NA	-133.943766	7
VTR2Bb.tr1_45	ind	-149.006842	1.2598167987884	NA	NA	NA	NA	-149.006842	7
VTR2Bb.tr1_45	dep	-158.026761	-2.50635419385359	-158.06535	-0.056308883163153	NA	NA	-158.06535	8
VTR2Bb.tr1_46	ind	-120.736423	-0.920980202263135	NA	NA	NA	NA	-120.736423	7
VTR2Bb.tr1_46	dep	-124.674994	1.30840396883175	NA	NA	NA	NA	-124.674994	7
VTR2Bb.tr1_4	ind	-124.311614	0.142978277610721	NA	NA	NA	NA	-124.311614	7
VTR2Bb.tr1_4	dep	-129.341171	0.581003133544533	NA	NA	NA	NA	-129.341171	7
VTR2Bb.tr1_50	ind	-133.661396	0.882336920879268	NA	NA	NA	NA	-133.661396	7
VTR2Bb.tr1_50	dep	-143.145871	-3.1097352433723	-143.159856	-1.02096846735727	NA	NA	-143.159856	8
VTR2Bb.tr1_51	ind	-119.48649	-0.225391933721345	NA	NA	NA	NA	-119.48649	7
VTR2Bb.tr1_51	dep	-123.986361	0.897681827724998	NA	NA	NA	NA	-123.986361	7
VTR2Bb.tr1_52	ind	-119.628489	-0.468204885238577	NA	NA	NA	NA	-119.628489	7
VTR2Bb.tr1_52	dep	-124.446897	1.08264672177893	NA	NA	NA	NA	-124.446897	7
VTR2Bb.tr1_55	ind	-119.677779	0.874886043363733	NA	NA	NA	NA	-119.677779	7
VTR2Bb.tr1_55	dep	-125.011382	-0.368652637345233	NA	NA	NA	NA	-125.011382	7
VTR2Bb.tr1_59	ind	-128.185042	2.46637676088761	-127.490296	1.50024299264481	NA	NA	-127.490296	8
VTR2Bb.tr1_59	dep	-132.312778	1.29304594090393	NA	NA	NA	NA	-132.312778	7
VTR2Bb.tr1_5	ind	-115.114451	-0.853951197415036	NA	NA	NA	NA	-115.114451	7
VTR2Bb.tr1_5	dep	-120.31924	-1.34025310204563	NA	NA	NA	NA	-120.31924	7
VTR2Bb.tr1_62	ind	-115.028183	1.57855625143854	NA	NA	NA	NA	-115.028183	7
VTR2Bb.tr1_62	dep	-119.163314	0.00622669790565885	NA	NA	NA	NA	-119.163314	7
VTR2Bb.tr1_63	ind	-128.824447	0.0326663948936844	NA	NA	NA	NA	-128.824447	7
VTR2Bb.tr1_63	dep	-132.780905	1.02011767656936	NA	NA	NA	NA	-132.780905	7
VTR2Bb.tr1_64	ind	-125.042346	-0.293472371728787	NA	NA	NA	NA	-125.042346	7
VTR2Bb.tr1_64	dep	-129.431418	-0.351385576487121	NA	NA	NA	NA	-129.431418	7
VTR2Bb.tr1_68	ind	-115.372034	-0.865304666032496	NA	NA	NA	NA	-115.372034	7
VTR2Bb.tr1_68	dep	-120.051549	0.688538855884145	NA	NA	NA	NA	-120.051549	7
VTR2Bb.tr1_73	ind	-114.816882	0.437003436780648	NA	NA	NA	NA	-114.816882	7
VTR2Bb.tr1_73	dep	-119.870345	-0.580263247051176	NA	NA	NA	NA	-119.870345	7
VTR2Bb.tr1_74	ind	-119.988799	-1.03961208738368	NA	NA	NA	NA	-119.988799	7
VTR2Bb.tr1_74	dep	-124.422635	-3.31866736697333	-124.513335	1.76997296564833	NA	NA	-124.513335	8
VTR2Bb.tr1_75	ind	-119.584681	0.810900455660059	NA	NA	NA	NA	-119.584681	7
VTR2Bb.tr1_75	dep	-125.071142	-0.297544837736755	NA	NA	NA	NA	-125.071142	7
VTR2Bb.tr1_82	ind	-119.956554	0.690721846508109	NA	NA	NA	NA	-119.956554	7
VTR2Bb.tr1_82	dep	-124.508932	0.171210672518224	NA	NA	NA	NA	-124.508932	7
VTR2Bb.tr1_8	ind	-114.859374	-1.28097400097053	NA	NA	NA	NA	-114.859374	7
VTR2Bb.tr1_8	dep	-119.99706	1.44284169647455	NA	NA	NA	NA	-119.99706	7
VTR2Bb.tr1_9	ind	-124.279885	0.709182240620149	NA	NA	NA	NA	-124.279885	7
VTR2Bb.tr1_9	dep	-130.133673	-1.96416462295282	-129.547374	-0.426740301277101	NA	NA	-129.547374	8
VTR2Bb.tr2_100	ind	-120.244165	-0.846060281208489	NA	NA	NA	NA	-120.244165	7
VTR2Bb.tr2_100	dep	-124.131643	-0.817585555449842	NA	NA	NA	NA	-124.131643	7
VTR2Bb.tr2_101	ind	-119.890315	1.11992307273886	NA	NA	NA	NA	-119.890315	7
VTR2Bb.tr2_101	dep	-124.537476	-0.784512470120434	NA	NA	NA	NA	-124.537476	7
VTR2Bb.tr2_109	ind	-115.044374	0.374685859806824	NA	NA	NA	NA	-115.044374	7
VTR2Bb.tr2_109	dep	-119.59345	-1.60864477511354	NA	NA	NA	NA	-119.59345	7
VTR2Bb.tr2_10	ind	-149.476665	-0.85691264089918	NA	NA	NA	NA	-149.476665	7
VTR2Bb.tr2_10	dep	-157.03256	1.72060729244507	NA	NA	NA	NA	-157.03256	7
VTR2Bb.tr2_112	ind	-124.750046	-0.319077221710847	NA	NA	NA	NA	-124.750046	7
VTR2Bb.tr2_112	dep	-128.310914	-1.23364898010901	NA	NA	NA	NA	-128.310914	7
VTR2Bb.tr2_115	ind	-119.162926	-0.836087449347462	NA	NA	NA	NA	-119.162926	7
VTR2Bb.tr2_115	dep	-125.770723	1.13904731357184	NA	NA	NA	NA	-125.770723	7
VTR2Bb.tr2_11	ind	-119.782728	1.09210715142111	NA	NA	NA	NA	-119.782728	7
VTR2Bb.tr2_11	dep	-124.896273	1.2182466901244	NA	NA	NA	NA	-124.896273	7
VTR2Bb.tr2_131	ind	-124.18117	-1.05180539763303	NA	NA	NA	NA	-124.18117	7
VTR2Bb.tr2_131	dep	-128.944041	-0.324720180213812	NA	NA	NA	NA	-128.944041	7
VTR2Bb.tr2_132	ind	-119.59774	1.1842508299544	NA	NA	NA	NA	-119.59774	7
VTR2Bb.tr2_132	dep	-125.139013	-0.51369255569974	NA	NA	NA	NA	-125.139013	7
VTR2Bb.tr2_133	ind	-119.802433	-0.55457798832125	NA	NA	NA	NA	-119.802433	7
VTR2Bb.tr2_133	dep	-126.011523	-0.0307090951268341	NA	NA	NA	NA	-126.011523	7
VTR2Bb.tr2_134	ind	-124.031844	0.828833102203255	NA	NA	NA	NA	-124.031844	7
VTR2Bb.tr2_134	dep	-129.125659	-1.04774939169699	NA	NA	NA	NA	-129.125659	7
VTR2Bb.tr2_139	ind	-124.58006	-0.804342130910534	NA	NA	NA	NA	-124.58006	7
VTR2Bb.tr2_139	dep	-129.060059	1.63882460533857	NA	NA	NA	NA	-129.060059	7
VTR2Bb.tr2_141	ind	-119.916652	0.264469804088319	NA	NA	NA	NA	-119.916652	7
VTR2Bb.tr2_141	dep	-124.283477	-0.628466408445981	NA	NA	NA	NA	-124.283477	7
VTR2Bb.tr2_142	ind	-114.363381	0.43295821999965	NA	NA	NA	NA	-114.363381	7
VTR2Bb.tr2_142	dep	-119.243823	0.49643932058192	NA	NA	NA	NA	-119.243823	7
VTR2Bb.tr2_145	ind	-113.783858	1.10109698095384	NA	NA	NA	NA	-113.783858	7
VTR2Bb.tr2_145	dep	-118.747285	0.930398299210504	NA	NA	NA	NA	-118.747285	7
VTR2Bb.tr2_147	ind	-115.607504	2.07762293910107	-114.935203	0.990436694904532	NA	NA	-114.935203	8
VTR2Bb.tr2_147	dep	-119.87815	-0.119546155414199	NA	NA	NA	NA	-119.87815	7
VTR2Bb.tr2_15	ind	-133.098809	-0.842113209712316	NA	NA	NA	NA	-133.098809	7
VTR2Bb.tr2_15	dep	-197.902545	1.19491312176424	NA	NA	NA	NA	-197.902545	7
VTR2Bb.tr2_163	ind	-114.407051	0.696602171410371	NA	NA	NA	NA	-114.407051	7
VTR2Bb.tr2_163	dep	-120.40967	1.23679185069537	NA	NA	NA	NA	-120.40967	7
VTR2Bb.tr2_165	ind	-120.130888	-0.82840259946829	NA	NA	NA	NA	-120.130888	7
VTR2Bb.tr2_165	dep	-124.590911	1.65490113543836	NA	NA	NA	NA	-124.590911	7
VTR2Bb.tr2_16	ind	-120.016084	0.327245020588552	NA	NA	NA	NA	-120.016084	7
VTR2Bb.tr2_16	dep	-124.371797	-0.861765076354886	NA	NA	NA	NA	-124.371797	7
VTR2Bb.tr2_170	ind	-119.727819	1.04214346354156	NA	NA	NA	NA	-119.727819	7
VTR2Bb.tr2_170	dep	-125.213638	0.469705359849	NA	NA	NA	NA	-125.213638	7
VTR2Bb.tr2_172	ind	-120.050805	-1.88613740426517	NA	NA	NA	NA	-120.050805	7
VTR2Bb.tr2_172	dep	-125.041177	0.113306426202372	NA	NA	NA	NA	-125.041177	7
VTR2Bb.tr2_17	ind	-119.946589	0.973433911397388	NA	NA	NA	NA	-119.946589	7
VTR2Bb.tr2_17	dep	-125.676528	1.86756078106063	NA	NA	NA	NA	-125.676528	7
VTR2Bb.tr2_192	ind	-115.185261	-1.12145243779489	NA	NA	NA	NA	-115.185261	7
VTR2Bb.tr2_192	dep	-119.420137	0.703164931341074	NA	NA	NA	NA	-119.420137	7
VTR2Bb.tr2_193	ind	-119.532117	-1.66214787776815	NA	NA	NA	NA	-119.532117	7
VTR2Bb.tr2_193	dep	-125.69786	-0.56814241490044	NA	NA	NA	NA	-125.69786	7
VTR2Bb.tr2_195	ind	-120.885106	0.813958030386089	NA	NA	NA	NA	-120.885106	7
VTR2Bb.tr2_195	dep	-125.161486	1.24502476373936	NA	NA	NA	NA	-125.161486	7
VTR2Bb.tr2_196	ind	-114.570791	0.109888529477094	NA	NA	NA	NA	-114.570791	7
VTR2Bb.tr2_196	dep	-118.817644	-1.72892514390729	NA	NA	NA	NA	-118.817644	7
VTR2Bb.tr2_197	ind	-115.254976	-0.192585480695945	NA	NA	NA	NA	-115.254976	7
VTR2Bb.tr2_197	dep	-119.213841	1.37726475491459	NA	NA	NA	NA	-119.213841	7
VTR2Bb.tr2_199	ind	-114.411222	0.714647240052656	NA	NA	NA	NA	-114.411222	7
VTR2Bb.tr2_199	dep	-120.661671	1.46202632135666	NA	NA	NA	NA	-120.661671	7
VTR2Bb.tr2_200	ind	-119.655642	-0.850404123857031	NA	NA	NA	NA	-119.655642	7
VTR2Bb.tr2_200	dep	-124.751192	1.27237244793403	NA	NA	NA	NA	-124.751192	7
VTR2Bb.tr2_208	ind	-128.336668	0.396258880004745	NA	NA	NA	NA	-128.336668	7
VTR2Bb.tr2_208	dep	-132.587328	-0.0538798636181504	NA	NA	NA	NA	-132.587328	7
VTR2Bb.tr2_20	ind	-120.007696	-0.980515992875671	NA	NA	NA	NA	-120.007696	7
VTR2Bb.tr2_20	dep	-125.246184	-1.34944196024916	NA	NA	NA	NA	-125.246184	7
VTR2Bb.tr2_214	ind	-119.716851	1.08785464822685	NA	NA	NA	NA	-119.716851	7
VTR2Bb.tr2_214	dep	-124.62899	0.0596726229905473	NA	NA	NA	NA	-124.62899	7
VTR2Bb.tr2_215	ind	-124.517103	1.94326036852058	NA	NA	NA	NA	-124.517103	7
VTR2Bb.tr2_215	dep	-129.255812	0.621154125459428	NA	NA	NA	NA	-129.255812	7
VTR2Bb.tr2_216	ind	-125.115904	-0.570516260765786	NA	NA	NA	NA	-125.115904	7
VTR2Bb.tr2_216	dep	-128.561928	1.41760852962517	NA	NA	NA	NA	-128.561928	7
VTR2Bb.tr2_219	ind	-115.084552	0.0135987320018277	NA	NA	NA	NA	-115.084552	7
VTR2Bb.tr2_219	dep	-119.111958	-0.698669282464479	NA	NA	NA	NA	-119.111958	7
VTR2Bb.tr2_221	ind	-119.993251	0.763969771939062	NA	NA	NA	NA	-119.993251	7
VTR2Bb.tr2_221	dep	-125.016219	-0.796053062683176	NA	NA	NA	NA	-125.016219	7
VTR2Bb.tr2_224	ind	-119.855973	0.294006217483322	NA	NA	NA	NA	-119.855973	7
VTR2Bb.tr2_224	dep	-125.242771	-0.61097499597072	NA	NA	NA	NA	-125.242771	7
VTR2Bb.tr2_225	ind	-151.236604	-0.745813769680184	NA	NA	NA	NA	-151.236604	7
VTR2Bb.tr2_225	dep	-159.772116	-1.93677398076478	NA	NA	NA	NA	-159.772116	7
VTR2Bb.tr2_226	ind	-123.942912	-0.190284550154031	NA	NA	NA	NA	-123.942912	7
VTR2Bb.tr2_226	dep	-129.90623	1.45943947714581	NA	NA	NA	NA	-129.90623	7
VTR2Bb.tr2_228	ind	-124.11985	-0.975719074914371	NA	NA	NA	NA	-124.11985	7
VTR2Bb.tr2_228	dep	-129.832747	0.458084729196886	NA	NA	NA	NA	-129.832747	7
VTR2Bb.tr2_233	ind	-133.377683	1.77751255664291	NA	NA	NA	NA	-133.377683	7
VTR2Bb.tr2_233	dep	-141.159652	-0.860843126307237	NA	NA	NA	NA	-141.159652	7
VTR2Bb.tr2_236	ind	-132.535719	1.06638957995067	NA	NA	NA	NA	-132.535719	7
VTR2Bb.tr2_236	dep	-141.942435	1.08005961303744	NA	NA	NA	NA	-141.942435	7
VTR2Bb.tr2_237	ind	-119.694795	0.469390498269815	NA	NA	NA	NA	-119.694795	7
VTR2Bb.tr2_237	dep	-124.670826	1.10322664924073	NA	NA	NA	NA	-124.670826	7
VTR2Bb.tr2_248	ind	-114.999344	0.909740575065306	NA	NA	NA	NA	-114.999344	7
VTR2Bb.tr2_248	dep	-120.055132	1.19747916047387	NA	NA	NA	NA	-120.055132	7
VTR2Bb.tr2_249	ind	-115.056031	1.14021508873552	NA	NA	NA	NA	-115.056031	7
VTR2Bb.tr2_249	dep	-119.903137	0.0100660634681077	NA	NA	NA	NA	-119.903137	7
VTR2Bb.tr2_24	ind	-127.886835	1.27414022756104	NA	NA	NA	NA	-127.886835	7
VTR2Bb.tr2_24	dep	-132.073655	-0.344806310962179	NA	NA	NA	NA	-132.073655	7
VTR2Bb.tr2_250	ind	-114.395183	0.3435962614488	NA	NA	NA	NA	-114.395183	7
VTR2Bb.tr2_250	dep	-119.156343	0.960626753326211	NA	NA	NA	NA	-119.156343	7
VTR2Bb.tr2_251	ind	-119.651752	0.617359442213074	NA	NA	NA	NA	-119.651752	7
VTR2Bb.tr2_251	dep	-124.589734	1.12979469734214	NA	NA	NA	NA	-124.589734	7
VTR2Bb.tr2_253	ind	-119.670309	-0.801668678002192	NA	NA	NA	NA	-119.670309	7
VTR2Bb.tr2_253	dep	-123.909602	0.818132741631401	NA	NA	NA	NA	-123.909602	7
VTR2Bb.tr2_257	ind	-119.735745	-0.939777052384943	NA	NA	NA	NA	-119.735745	7
VTR2Bb.tr2_257	dep	-125.288246	-0.270443344823244	NA	NA	NA	NA	-125.288246	7
VTR2Bb.tr2_265	ind	-136.605453	0.793111658065578	NA	NA	NA	NA	-136.605453	7
VTR2Bb.tr2_265	dep	-140.787278	1.19505913241683	NA	NA	NA	NA	-140.787278	7
VTR2Bb.tr2_274	ind	-123.81334	0.146118491586834	NA	NA	NA	NA	-123.81334	7
VTR2Bb.tr2_274	dep	-129.364808	1.01151086668466	NA	NA	NA	NA	-129.364808	7
VTR2Bb.tr2_277	ind	-134.034116	-0.878119568242616	NA	NA	NA	NA	-134.034116	7
VTR2Bb.tr2_277	dep	-140.264463	-0.874975077640918	NA	NA	NA	NA	-140.264463	7
VTR2Bb.tr2_27	ind	-114.577494	0.867255641980243	NA	NA	NA	NA	-114.577494	7
VTR2Bb.tr2_27	dep	-118.981224	-0.398707337018083	NA	NA	NA	NA	-118.981224	7
VTR2Bb.tr2_280	ind	-132.349198	0.690241133668534	NA	NA	NA	NA	-132.349198	7
VTR2Bb.tr2_280	dep	-142.930311	0.869942746611794	NA	NA	NA	NA	-142.930311	7
VTR2Bb.tr2_281	ind	-134.2503	-0.464993229849261	NA	NA	NA	NA	-134.2503	7
VTR2Bb.tr2_281	dep	-142.942406	-2.71025514228101	-144.133499	-1.00917664948057	NA	NA	-144.133499	8
VTR2Bb.tr2_289	ind	-119.566806	-0.569126431803346	NA	NA	NA	NA	-119.566806	7
VTR2Bb.tr2_289	dep	-124.906492	-0.463531205368541	NA	NA	NA	NA	-124.906492	7
VTR2Bb.tr2_28	ind	-127.546442	0.650125326905875	NA	NA	NA	NA	-127.546442	7
VTR2Bb.tr2_28	dep	-133.418623	-0.173262546475612	NA	NA	NA	NA	-133.418623	7
VTR2Bb.tr2_29	ind	-123.856737	-0.801448581398555	NA	NA	NA	NA	-123.856737	7
VTR2Bb.tr2_29	dep	-129.725899	0.0388722777629411	NA	NA	NA	NA	-129.725899	7
VTR2Bb.tr2_301	ind	-124.40072	0.0905298005604127	NA	NA	NA	NA	-124.40072	7
VTR2Bb.tr2_301	dep	-129.35197	-1.56220121695058	NA	NA	NA	NA	-129.35197	7
VTR2Bb.tr2_306	ind	-131.608878	0.514527706335593	NA	NA	NA	NA	-131.608878	7
VTR2Bb.tr2_306	dep	-136.853783	-0.952373771091122	NA	NA	NA	NA	-136.853783	7
VTR2Bb.tr2_307	ind	-124.106315	-0.855991835587701	NA	NA	NA	NA	-124.106315	7
VTR2Bb.tr2_307	dep	-129.256506	-1.0363927753468	NA	NA	NA	NA	-129.256506	7
VTR2Bb.tr2_310	ind	-119.436083	-0.0507185976452545	NA	NA	NA	NA	-119.436083	7
VTR2Bb.tr2_310	dep	-125.715718	-0.884873806760658	NA	NA	NA	NA	-125.715718	7
VTR2Bb.tr2_313	ind	-135.986869	0.575869117044913	NA	NA	NA	NA	-135.986869	7
VTR2Bb.tr2_313	dep	-142.129137	-0.200957105244953	NA	NA	NA	NA	-142.129137	7
VTR2Bb.tr2_318	ind	-113.76862	-0.80953084133428	NA	NA	NA	NA	-113.76862	7
VTR2Bb.tr2_318	dep	-120.015501	0.0940691821663429	NA	NA	NA	NA	-120.015501	7
VTR2Bb.tr2_319	ind	-119.632841	-0.281918965074225	NA	NA	NA	NA	-119.632841	7
VTR2Bb.tr2_319	dep	-125.609498	0.821208849357932	NA	NA	NA	NA	-125.609498	7
VTR2Bb.tr2_322	ind	-119.712051	2.39293502447703	-120.017917	1.5339069950536	NA	NA	-120.017917	8
VTR2Bb.tr2_322	dep	-125.390259	-0.596521471666299	NA	NA	NA	NA	-125.390259	7
VTR2Bb.tr2_324	ind	-119.927055	-2.06325820813523	-120.507433	-0.0667585072088539	NA	NA	-120.507433	8
VTR2Bb.tr2_324	dep	-124.775362	1.1291721724482	NA	NA	NA	NA	-124.775362	7
VTR2Bb.tr2_327	ind	-120.196599	0.966210229135056	NA	NA	NA	NA	-120.196599	7
VTR2Bb.tr2_327	dep	-124.38413	0.344926285413309	NA	NA	NA	NA	-124.38413	7
VTR2Bb.tr2_328	ind	-133.016321	-0.918034606562087	NA	NA	NA	NA	-133.016321	7
VTR2Bb.tr2_328	dep	-141.773859	-0.10676820232717	NA	NA	NA	NA	-141.773859	7
VTR2Bb.tr2_331	ind	-142.486809	-1.6461460017594	NA	NA	NA	NA	-142.486809	7
VTR2Bb.tr2_331	dep	-150.021923	-1.95246586018084	-149.584839	-2.92571781575223	-150.434207	-1.90041341302346	-150.434207	9
VTR2Bb.tr2_333	ind	-114.622821	0.743473480980686	NA	NA	NA	NA	-114.622821	7
VTR2Bb.tr2_333	dep	-119.827936	-0.846710688879358	NA	NA	NA	NA	-119.827936	7
VTR2Bb.tr2_335	ind	-120.330661	-0.850115022975728	NA	NA	NA	NA	-120.330661	7
VTR2Bb.tr2_335	dep	-124.928439	1.02548916083329	NA	NA	NA	NA	-124.928439	7
VTR2Bb.tr2_338	ind	-132.274809	0.102393180884139	NA	NA	NA	NA	-132.274809	7
VTR2Bb.tr2_338	dep	-137.297343	0.213820487749444	NA	NA	NA	NA	-137.297343	7
VTR2Bb.tr2_339	ind	-114.52933	1.14857650051788	NA	NA	NA	NA	-114.52933	7
VTR2Bb.tr2_339	dep	-119.930615	1.29984830602871	NA	NA	NA	NA	-119.930615	7
VTR2Bb.tr2_33	ind	-114.485283	-1.24686665028327	NA	NA	NA	NA	-114.485283	7
VTR2Bb.tr2_33	dep	-119.46825	-0.953181742873376	NA	NA	NA	NA	-119.46825	7
VTR2Bb.tr2_340	ind	-114.89993	-0.136841717605222	NA	NA	NA	NA	-114.89993	7
VTR2Bb.tr2_340	dep	-119.777196	1.29348196147812	NA	NA	NA	NA	-119.777196	7
VTR2Bb.tr2_343	ind	-119.209993	1.19773210044105	NA	NA	NA	NA	-119.209993	7
VTR2Bb.tr2_343	dep	-123.57532	1.50663905521463	NA	NA	NA	NA	-123.57532	7
VTR2Bb.tr2_345	ind	-131.220462	1.30802663346004	NA	NA	NA	NA	-131.220462	7
VTR2Bb.tr2_345	dep	-139.615068	-0.24288953763923	NA	NA	NA	NA	-139.615068	7
VTR2Bb.tr2_38	ind	-114.782093	-0.197365599056241	NA	NA	NA	NA	-114.782093	7
VTR2Bb.tr2_38	dep	-120.004346	-0.76645000898971	NA	NA	NA	NA	-120.004346	7
VTR2Bb.tr2_39	ind	-120.248094	-0.698382116261914	NA	NA	NA	NA	-120.248094	7
VTR2Bb.tr2_39	dep	-125.455852	-2.29966622524185	-123.967663	3.24974913684374	-124.360104	2.52676081590536	-124.360104	9
VTR2Bb.tr2_40	ind	-119.659691	-0.904497180158325	NA	NA	NA	NA	-119.659691	7
VTR2Bb.tr2_40	dep	-124.284881	0.972467555634097	NA	NA	NA	NA	-124.284881	7
VTR2Bb.tr2_47	ind	-120.086545	-0.886457698495661	NA	NA	NA	NA	-120.086545	7
VTR2Bb.tr2_47	dep	-124.285816	1.16101994347324	NA	NA	NA	NA	-124.285816	7
VTR2Bb.tr2_4	ind	-119.444049	1.38542261691325	NA	NA	NA	NA	-119.444049	7
VTR2Bb.tr2_4	dep	-125.031983	-0.993233298655323	NA	NA	NA	NA	-125.031983	7
VTR2Bb.tr2_5	ind	-124.117786	-1.55845482403763	NA	NA	NA	NA	-124.117786	7
VTR2Bb.tr2_5	dep	-130.360708	0.301725752029899	NA	NA	NA	NA	-130.360708	7
VTR2Bb.tr2_66	ind	-120.487121	1.41220086328131	NA	NA	NA	NA	-120.487121	7
VTR2Bb.tr2_66	dep	-124.895664	-0.36756862480122	NA	NA	NA	NA	-124.895664	7
VTR2Bb.tr2_67	ind	-114.691762	1.2557548641213	NA	NA	NA	NA	-114.691762	7
VTR2Bb.tr2_67	dep	-119.623071	-0.741152984859635	NA	NA	NA	NA	-119.623071	7
VTR2Bb.tr2_69	ind	-120.145171	-2.38828319715017	-119.693203	0.117196774709941	NA	NA	-119.693203	8
VTR2Bb.tr2_69	dep	-124.965537	-0.731459634979183	NA	NA	NA	NA	-124.965537	7
VTR2Bb.tr2_6	ind	-122.941272	0.84645172413968	NA	NA	NA	NA	-122.941272	7
VTR2Bb.tr2_6	dep	-127.309487	-0.392534427529024	NA	NA	NA	NA	-127.309487	7
VTR2Bb.tr2_83	ind	-114.635222	0.194846507468709	NA	NA	NA	NA	-114.635222	7
VTR2Bb.tr2_83	dep	-119.726431	0.798858883153541	NA	NA	NA	NA	-119.726431	7
VTR2Bb.tr2_84	ind	-128.024763	-0.71859813531579	NA	NA	NA	NA	-128.024763	7
VTR2Bb.tr2_84	dep	-133.478068	-0.0334357985294515	NA	NA	NA	NA	-133.478068	7
VTR2Bb.tr2_8	ind	-119.980824	0.848753540801555	NA	NA	NA	NA	-119.980824	7
VTR2Bb.tr2_8	dep	-125.19241	-0.846440026619672	NA	NA	NA	NA	-125.19241	7
VTR2Bb.tr2_9	ind	-127.414313	1.04861396879293	NA	NA	NA	NA	-127.414313	7
VTR2Bb.tr2_9	dep	-133.63906	-1.08094431443413	NA	NA	NA	NA	-133.63906	7
